timestamp,target_angle,current_angle,error
0.0,-30.96,-0.1,-30.86
0.015343189239501953,-30.96,-0.1,-30.86
0.0305023193359375,-30.96,-0.1,-30.86
0.0454256534576416,-30.96,-0.1,-30.86
0.06037187576293945,-30.96,-0.1,-30.86
0.07542824745178223,-30.96,-0.1,-30.86
0.09059619903564453,-30.96,-0.1,-30.86
0.10540890693664551,-30.96,-0.6,-30.36
0.12058544158935547,-30.96,-0.6,-30.36
0.13602256774902344,-30.96,-0.6,-30.36
0.15103554725646973,-30.96,-0.6,-30.36
0.16626882553100586,-30.96,-8.7,-22.26
0.18096494674682617,-30.96,-8.7,-22.26
0.1959819793701172,-30.96,-13.1,-17.86
0.21067094802856445,-30.96,-13.1,-17.86
0.2254633903503418,-30.96,-13.1,-17.86
0.24048948287963867,-30.96,-13.1,-17.86
0.25545382499694824,-30.96,-15.5,-15.46
0.27077531814575195,-30.96,-15.5,-15.46
0.28579115867614746,-30.96,-15.5,-15.46
0.30126237869262695,-30.96,-15.0,-15.96
0.3168454170227051,-30.96,-15.0,-15.96
0.33199024200439453,-30.96,-15.0,-15.96
0.3470344543457031,-30.96,-15.0,-15.96
0.36261606216430664,-30.96,-19.2,-11.760000000000002
0.3777139186859131,-30.96,-19.2,-11.760000000000002
0.39273881912231445,-30.96,-19.2,-11.760000000000002
0.40851593017578125,-30.96,-19.2,-11.760000000000002
0.4233996868133545,-30.96,-24.0,-6.960000000000001
0.4386868476867676,-30.96,-24.0,-6.960000000000001
0.4537017345428467,-30.96,-23.8,-7.16
0.46912550926208496,-30.96,-23.8,-7.16
0.48415637016296387,-30.96,-23.8,-7.16
0.5000400543212891,-30.96,-23.8,-7.16
0.5154335498809814,-30.96,-24.2,-6.760000000000002
0.5304534435272217,-30.96,-24.2,-6.760000000000002
0.5460166931152344,-30.96,-24.2,-6.760000000000002
0.5608811378479004,-30.96,-26.4,-4.560000000000002
0.5762655735015869,-30.96,-26.4,-4.560000000000002
0.5909411907196045,-30.96,-26.4,-4.560000000000002
0.606515645980835,-30.96,-26.4,-4.560000000000002
0.6217079162597656,-30.96,-27.8,-3.16
0.6366946697235107,-30.96,-27.8,-3.16
0.6517205238342285,-30.96,-26.9,-4.060000000000002
0.6672871112823486,-30.96,-26.9,-4.060000000000002
0.6823327541351318,-30.96,-26.9,-4.060000000000002
0.6970744132995605,-30.96,-26.9,-4.060000000000002
0.7125816345214844,-30.96,-27.0,-3.960000000000001
0.7275793552398682,-30.96,-27.0,-3.960000000000001
0.7423927783966064,-30.96,-27.0,-3.960000000000001
0.7572989463806152,-30.96,-29.1,-1.8599999999999994
0.7725129127502441,-30.96,-29.1,-1.8599999999999994
0.7875053882598877,-30.96,-29.1,-1.8599999999999994
0.8027040958404541,-30.96,-29.1,-1.8599999999999994
0.818199634552002,-30.96,-29.9,-1.0600000000000023
0.8330354690551758,-30.96,-29.9,-1.0600000000000023
0.8486669063568115,-30.96,-29.9,-1.0600000000000023
0.8637356758117676,-30.96,-29.9,-1.0600000000000023
0.8792307376861572,-30.96,-28.9,-2.0600000000000023
0.8944606781005859,-30.96,-28.9,-2.0600000000000023
0.9101793766021729,-30.96,-28.9,-2.0600000000000023
0.9259755611419678,-30.96,-28.6,-2.3599999999999994
0.9420638084411621,-30.96,-28.6,-2.3599999999999994
0.9582312107086182,-30.96,-28.6,-2.3599999999999994
0.9732654094696045,-30.96,-30.5,-0.46000000000000085
2.521240234375,0.0,-31.3,31.3
2.5365242958068848,0.0,-31.3,31.3
2.551805257797241,0.0,-31.3,31.3
2.5672826766967773,0.0,-31.3,31.3
2.5833396911621094,0.0,-31.3,31.3
2.599433183670044,0.0,-30.9,30.9
2.6141726970672607,0.0,-30.9,30.9
2.6295647621154785,0.0,-30.9,30.9
2.6450366973876953,0.0,-30.9,30.9
2.660106658935547,0.0,-24.8,24.8
2.6753640174865723,0.0,-24.8,24.8
2.690807580947876,0.0,-24.8,24.8
2.7056996822357178,0.0,-20.8,20.8
2.720752716064453,0.0,-20.8,20.8
2.735947847366333,0.0,-20.8,20.8
2.751131534576416,0.0,-20.8,20.8
2.7664453983306885,0.0,-17.8,17.8
2.7814483642578125,0.0,-17.8,17.8
2.7967913150787354,0.0,-17.5,17.5
2.81181001663208,0.0,-17.5,17.5
2.826808214187622,0.0,-17.5,17.5
2.842003345489502,0.0,-17.5,17.5
2.857032060623169,0.0,-15.6,15.6
2.8720779418945312,0.0,-15.6,15.6
2.8868935108184814,0.0,-15.6,15.6
2.901984453201294,0.0,-14.7,14.7
2.9171268939971924,0.0,-14.7,14.7
2.9331300258636475,0.0,-14.7,14.7
2.9481329917907715,0.0,-14.7,14.7
2.9630558490753174,0.0,-9.7,9.7
2.9780709743499756,0.0,-9.7,9.7
2.993252992630005,0.0,-7.4,7.4
3.008248805999756,0.0,-7.4,7.4
3.0232555866241455,0.0,-7.4,7.4
3.0383107662200928,0.0,-7.4,7.4
3.053152084350586,0.0,-7.4,7.4
3.068206548690796,0.0,-7.4,7.4
3.0842788219451904,0.0,-7.4,7.4
3.099555492401123,0.0,-6.7,6.7
3.1151084899902344,0.0,-6.7,6.7
3.130110740661621,0.0,-6.7,6.7
3.1461408138275146,0.0,-6.7,6.7
3.1612071990966797,0.0,-4.7,4.7
3.1759111881256104,0.0,-4.7,4.7
3.1914265155792236,0.0,-4.7,4.7
3.2075283527374268,0.0,-4.7,4.7
3.2229998111724854,0.0,-3.6,3.6
3.238039493560791,0.0,-3.6,3.6
3.2541391849517822,0.0,-3.6,3.6
3.268771171569824,0.0,-4.7,4.7
3.2844371795654297,0.0,-4.7,4.7
3.2992734909057617,0.0,-4.7,4.7
3.3146488666534424,0.0,-4.1,4.1
3.329542875289917,0.0,-4.1,4.1
3.3443262577056885,0.0,-4.1,4.1
3.359205722808838,0.0,-4.1,4.1
3.3744847774505615,0.0,-1.1,1.1
3.390105724334717,0.0,-1.1,1.1
3.4054372310638428,0.0,-1.1,1.1
3.420487880706787,0.0,-1.1,1.1
3.435206651687622,0.0,-0.8,0.8
3.451280355453491,0.0,-0.8,0.8
3.46673583984375,0.0,-0.8,0.8
3.4820237159729004,0.0,-2.4,2.4
3.497014045715332,0.0,-2.4,2.4
3.5123379230499268,0.0,-2.4,2.4
3.5279855728149414,0.0,-2.4,2.4
3.5433006286621094,0.0,-1.9,1.9
3.558467149734497,0.0,-1.9,1.9
3.5732243061065674,0.0,-0.1,0.1
5.116236209869385,30.96,-0.2,31.16
5.131764650344849,30.96,-0.2,31.16
5.146677494049072,30.96,-0.2,31.16
5.161946773529053,30.96,-0.2,31.16
5.177481174468994,30.96,-0.2,31.16
5.192901611328125,30.96,-0.2,31.16
5.208523511886597,30.96,-0.2,31.16
5.223959684371948,30.96,0.5,30.46
5.239459037780762,30.96,0.5,30.46
5.254762887954712,30.96,6.8,24.16
5.270314455032349,30.96,6.8,24.16
5.286186456680298,30.96,6.8,24.16
5.302216053009033,30.96,6.8,24.16
5.3180601596832275,30.96,13.0,17.96
5.333882093429565,30.96,13.0,17.96
5.348931312561035,30.96,13.0,17.96
5.3645100593566895,30.96,13.0,17.96
5.37966251373291,30.96,16.7,14.260000000000002
5.395529508590698,30.96,16.7,14.260000000000002
5.410794973373413,30.96,16.7,14.260000000000002
5.425949335098267,30.96,17.2,13.760000000000002
5.441566705703735,30.96,17.2,13.760000000000002
5.457568645477295,30.96,17.2,13.760000000000002
5.473527669906616,30.96,19.9,11.060000000000002
5.4883668422698975,30.96,19.9,11.060000000000002
5.5036680698394775,30.96,19.9,11.060000000000002
5.519132614135742,30.96,22.4,8.560000000000002
5.534116506576538,30.96,22.4,8.560000000000002
5.550119876861572,30.96,22.4,8.560000000000002
5.565155267715454,30.96,22.4,8.560000000000002
5.580298185348511,30.96,22.0,8.96
5.595179796218872,30.96,22.0,8.96
5.60983943939209,30.96,22.0,8.96
5.624863147735596,30.96,21.6,9.36
5.639621734619141,30.96,21.6,9.36
5.6553473472595215,30.96,21.6,9.36
5.670667886734009,30.96,21.6,9.36
5.685319900512695,30.96,26.0,4.960000000000001
5.700273275375366,30.96,26.0,4.960000000000001
5.715285539627075,30.96,29.2,1.7600000000000016
5.730048179626465,30.96,29.2,1.7600000000000016
5.7458813190460205,30.96,29.2,1.7600000000000016
5.7616448402404785,30.96,29.2,1.7600000000000016
5.776673793792725,30.96,27.1,3.8599999999999994
5.7914206981658936,30.96,27.1,3.8599999999999994
5.806586503982544,30.96,27.1,3.8599999999999994
5.821885585784912,30.96,27.1,3.8599999999999994
5.837239027023315,30.96,27.0,3.960000000000001
5.852565765380859,30.96,27.0,3.960000000000001
5.868602991104126,30.96,27.0,3.960000000000001
5.883764266967773,30.96,27.0,3.960000000000001
5.898848295211792,30.96,29.8,1.1600000000000001
5.914044141769409,30.96,29.8,1.1600000000000001
5.929320573806763,30.96,29.8,1.1600000000000001
5.945251941680908,30.96,29.8,1.1600000000000001
5.960855722427368,30.96,30.8,0.16000000000000014
7.497535705566406,0.0,29.8,-29.8
7.512711524963379,0.0,29.8,-29.8
7.527656078338623,0.0,29.8,-29.8
7.543242454528809,0.0,29.8,-29.8
7.558932304382324,0.0,29.8,-29.8
7.573972463607788,0.0,29.1,-29.1
7.58860969543457,0.0,29.1,-29.1
7.603630542755127,0.0,29.1,-29.1
7.619341135025024,0.0,24.6,-24.6
7.634509801864624,0.0,24.6,-24.6
7.6504387855529785,0.0,24.6,-24.6
7.6654603481292725,0.0,24.6,-24.6
7.681129217147827,0.0,18.8,-18.8
7.69652247428894,0.0,18.8,-18.8
7.7125396728515625,0.0,18.8,-18.8
7.728538751602173,0.0,17.9,-17.9
7.744034290313721,0.0,17.9,-17.9
7.759646654129028,0.0,17.9,-17.9
7.775514364242554,0.0,14.4,-14.4
7.79054069519043,0.0,14.4,-14.4
7.805911302566528,0.0,14.4,-14.4
7.821878671646118,0.0,14.4,-14.4
7.83793044090271,0.0,10.2,-10.2
7.85392951965332,0.0,10.2,-10.2
7.868920803070068,0.0,10.2,-10.2
7.884476184844971,0.0,9.2,-9.2
7.9004998207092285,0.0,9.2,-9.2
7.916156530380249,0.0,9.2,-9.2
7.931172847747803,0.0,9.2,-9.2
7.946097373962402,0.0,7.5,-7.5
7.961715221405029,0.0,7.5,-7.5
7.977046966552734,0.0,6.5,-6.5
7.992281198501587,0.0,6.5,-6.5
8.007498502731323,0.0,6.5,-6.5
8.022250175476074,0.0,6.5,-6.5
8.036900043487549,0.0,6.8,-6.8
8.052039384841919,0.0,6.8,-6.8
8.066839694976807,0.0,6.8,-6.8
8.082425594329834,0.0,6.2,-6.2
8.097704887390137,0.0,6.2,-6.2
8.112594604492188,0.0,6.2,-6.2
8.128170251846313,0.0,6.2,-6.2
8.14318561553955,0.0,3.1,-3.1
8.158215761184692,0.0,3.1,-3.1
8.173759460449219,0.0,3.1,-3.1
8.188855171203613,0.0,3.1,-3.1
8.204648971557617,0.0,1.8,-1.8
8.219317436218262,0.0,1.8,-1.8
8.234008312225342,0.0,1.8,-1.8
8.249008417129517,0.0,1.8,-1.8
8.264429569244385,0.0,3.1,-3.1
8.280076503753662,0.0,3.1,-3.1
8.295337438583374,0.0,3.1,-3.1
8.31065821647644,0.0,3.1,-3.1
8.325713872909546,0.0,3.4,-3.4
8.340867280960083,0.0,3.4,-3.4
8.356334924697876,0.0,0.8,-0.8
8.372183561325073,0.0,0.8,-0.8
8.387241840362549,0.0,0.8,-0.8
8.403258562088013,0.0,0.8,-0.8
8.418488264083862,0.0,-0.2,0.2
9.958667993545532,-30.96,0.6,-31.560000000000002
9.973687410354614,-30.96,0.6,-31.560000000000002
9.988560914993286,-30.96,0.6,-31.560000000000002
10.004167556762695,-30.96,0.6,-31.560000000000002
10.018812417984009,-30.96,0.6,-31.560000000000002
10.03400444984436,-30.96,0.0,-30.96
10.04886245727539,-30.96,0.0,-30.96
10.063802480697632,-30.96,0.0,-30.96
10.078712224960327,-30.96,0.0,-30.96
10.094245672225952,-30.96,-6.1,-24.86
10.10955810546875,-30.96,-6.1,-24.86
10.124557495117188,-30.96,-6.1,-24.86
10.140047311782837,-30.96,-10.3,-20.66
10.155097484588623,-30.96,-10.3,-20.66
10.170035123825073,-30.96,-10.3,-20.66
10.185450315475464,-30.96,-10.3,-20.66
10.200974702835083,-30.96,-11.6,-19.36
10.216497421264648,-30.96,-11.6,-19.36
10.232495307922363,-30.96,-11.6,-19.36
10.248446702957153,-30.96,-12.9,-18.060000000000002
10.264004468917847,-30.96,-12.9,-18.060000000000002
10.279232501983643,-30.96,-12.9,-18.060000000000002
10.294059991836548,-30.96,-19.3,-11.66
10.30880093574524,-30.96,-19.3,-11.66
10.324262857437134,-30.96,-19.3,-11.66
10.339264154434204,-30.96,-19.3,-11.66
10.354249000549316,-30.96,-19.3,-11.66
10.369286298751831,-30.96,-22.7,-8.260000000000002
10.384314060211182,-30.96,-22.7,-8.260000000000002
10.3995521068573,-30.96,-22.7,-8.260000000000002
10.414551258087158,-30.96,-22.9,-8.060000000000002
10.429275274276733,-30.96,-22.9,-8.060000000000002
10.445207595825195,-30.96,-22.9,-8.060000000000002
10.460768461227417,-30.96,-22.9,-8.060000000000002
10.475797891616821,-30.96,-25.0,-5.960000000000001
10.49082326889038,-30.96,-25.0,-5.960000000000001
10.505887508392334,-30.96,-25.0,-5.960000000000001
10.520612001419067,-30.96,-26.8,-4.16
10.535629749298096,-30.96,-26.8,-4.16
10.551664113998413,-30.96,-26.8,-4.16
10.567061424255371,-30.96,-26.8,-4.16
10.582110404968262,-30.96,-25.5,-5.460000000000001
10.59782075881958,-30.96,-25.5,-5.460000000000001
10.613887071609497,-30.96,-25.5,-5.460000000000001
10.628690958023071,-30.96,-25.1,-5.859999999999999
10.643703699111938,-30.96,-25.1,-5.859999999999999
10.659390926361084,-30.96,-25.1,-5.859999999999999
10.675466537475586,-30.96,-28.3,-2.66
10.690494537353516,-30.96,-28.3,-2.66
10.705736637115479,-30.96,-28.3,-2.66
10.720458745956421,-30.96,-28.3,-2.66
10.735119104385376,-30.96,-30.0,-0.9600000000000009
10.749880075454712,-30.96,-30.0,-0.9600000000000009
10.765071392059326,-30.96,-30.0,-0.9600000000000009
10.780274868011475,-30.96,-28.7,-2.2600000000000016
10.795653343200684,-30.96,-28.7,-2.2600000000000016
10.810290813446045,-30.96,-28.7,-2.2600000000000016
10.825289487838745,-30.96,-28.7,-2.2600000000000016
10.840118408203125,-30.96,-27.7,-3.2600000000000016
10.855126857757568,-30.96,-27.7,-3.2600000000000016
10.869765758514404,-30.96,-27.7,-3.2600000000000016
10.884806871414185,-30.96,-27.7,-3.2600000000000016
10.89957332611084,-30.96,-30.0,-0.9600000000000009
10.914555311203003,-30.96,-30.0,-0.9600000000000009
10.930198431015015,-30.96,-30.0,-0.9600000000000009
10.94501805305481,-30.96,-31.2,0.23999999999999844
