angle,tof,timestamp
0.0,0,2025-07-15 11:18:02.578335
0.0,0,2025-07-15 11:18:02.601517
0.0,0,2025-07-15 11:18:02.633082
90.2,274,2025-07-15 11:18:02.664116
90.2,274,2025-07-15 11:18:02.695659
87.9,273,2025-07-15 11:18:02.726973
84.7,274,2025-07-15 11:18:02.758539
84.7,274,2025-07-15 11:18:02.789794
82.8,274,2025-07-15 11:18:02.821145
82.8,276,2025-07-15 11:18:02.852405
80.2,276,2025-07-15 11:18:02.883668
80.2,278,2025-07-15 11:18:02.915501
78.4,282,2025-07-15 11:18:02.946622
75.8,282,2025-07-15 11:18:02.977544
75.8,282,2025-07-15 11:18:03.007417
74.1,288,2025-07-15 11:18:03.039614
71.4,288,2025-07-15 11:18:03.070304
71.4,297,2025-07-15 11:18:03.101124
69.6,297,2025-07-15 11:18:03.132130
66.7,299,2025-07-15 11:18:03.163646
66.7,299,2025-07-15 11:18:03.194433
64.8,305,2025-07-15 11:18:03.225789
64.8,313,2025-07-15 11:18:03.257628
61.8,313,2025-07-15 11:18:03.288173
60.0,317,2025-07-15 11:18:03.318956
60.0,329,2025-07-15 11:18:03.350838
57.4,329,2025-07-15 11:18:03.382437
57.4,339,2025-07-15 11:18:03.413285
55.6,347,2025-07-15 11:18:03.444860
53.0,347,2025-07-15 11:18:03.475652
53.0,356,2025-07-15 11:18:03.506283
50.4,356,2025-07-15 11:18:03.536473
50.4,366,2025-07-15 11:18:03.567242
48.7,366,2025-07-15 11:18:03.598508
46.1,65608,2025-07-15 11:18:03.629503
46.1,417,2025-07-15 11:18:03.661070
44.3,417,2025-07-15 11:18:03.691085
41.6,431,2025-07-15 11:18:03.721510
41.6,431,2025-07-15 11:18:03.752604
39.7,444,2025-07-15 11:18:03.783935
39.7,449,2025-07-15 11:18:03.814783
37.1,449,2025-07-15 11:18:03.845431
37.1,442,2025-07-15 11:18:03.876101
35.2,434,2025-07-15 11:18:03.906603
32.4,434,2025-07-15 11:18:03.937816
32.4,423,2025-07-15 11:18:03.968699
30.5,423,2025-07-15 11:18:03.999639
30.5,413,2025-07-15 11:18:04.030010
27.9,401,2025-07-15 11:18:04.061583
25.1,401,2025-07-15 11:18:04.092459
25.1,392,2025-07-15 11:18:04.124003
23.3,392,2025-07-15 11:18:04.154599
20.6,383,2025-07-15 11:18:04.186390
20.6,383,2025-07-15 11:18:04.217615
18.0,376,2025-07-15 11:18:04.248104
18.0,369,2025-07-15 11:18:04.279338
16.1,369,2025-07-15 11:18:04.310391
13.5,363,2025-07-15 11:18:04.341214
13.5,363,2025-07-15 11:18:04.372425
11.6,358,2025-07-15 11:18:04.403449
11.6,353,2025-07-15 11:18:04.434652
8.7,353,2025-07-15 11:18:04.465069
8.7,349,2025-07-15 11:18:04.496242
6.9,349,2025-07-15 11:18:04.527330
4.3,349,2025-07-15 11:18:04.558717
4.3,330,2025-07-15 11:18:04.590099
2.5,328,2025-07-15 11:18:04.621795
0.0,328,2025-07-15 11:18:04.652538
0.0,326,2025-07-15 11:18:04.683247
-1.6,326,2025-07-15 11:18:04.714198
-4.2,325,2025-07-15 11:18:04.745711
-4.2,325,2025-07-15 11:18:04.776406
-5.9,323,2025-07-15 11:18:04.807067
-5.9,324,2025-07-15 11:18:04.838018
-8.6,324,2025-07-15 11:18:04.868574
-10.5,327,2025-07-15 11:18:04.899792
-10.5,328,2025-07-15 11:18:04.931368
-13.5,328,2025-07-15 11:18:04.962308
-13.5,332,2025-07-15 11:18:04.993112
-16.4,332,2025-07-15 11:18:05.024151
-16.4,335,2025-07-15 11:18:05.055496
-18.2,340,2025-07-15 11:18:05.086932
-18.2,340,2025-07-15 11:18:05.117905
-21.0,341,2025-07-15 11:18:05.148749
-23.6,341,2025-07-15 11:18:05.179898
-23.6,348,2025-07-15 11:18:05.210582
-25.3,354,2025-07-15 11:18:05.241510
-27.8,354,2025-07-15 11:18:05.272469
-27.8,363,2025-07-15 11:18:05.303730
-29.5,363,2025-07-15 11:18:05.334896
-32.2,373,2025-07-15 11:18:05.365475
-32.2,373,2025-07-15 11:18:05.396384
-34.2,381,2025-07-15 11:18:05.427040
-37.1,392,2025-07-15 11:18:05.458561
-37.1,392,2025-07-15 11:18:05.489311
-39.9,398,2025-07-15 11:18:05.520181
-39.9,65610,2025-07-15 11:18:05.550960
-41.7,65610,2025-07-15 11:18:05.581894
-41.7,65608,2025-07-15 11:18:05.612318
-44.4,65608,2025-07-15 11:18:05.643115
-44.4,458,2025-07-15 11:18:05.674332
-46.0,463,2025-07-15 11:18:05.705331
-48.5,463,2025-07-15 11:18:05.735476
-48.5,455,2025-07-15 11:18:05.766148
-50.2,455,2025-07-15 11:18:05.797817
-52.7,433,2025-07-15 11:18:05.828074
-52.7,416,2025-07-15 11:18:05.859155
-54.5,416,2025-07-15 11:18:05.890846
-57.4,403,2025-07-15 11:18:05.922466
-57.4,403,2025-07-15 11:18:05.953333
-59.4,389,2025-07-15 11:18:05.984149
-59.4,379,2025-07-15 11:18:06.015794
-62.2,379,2025-07-15 11:18:06.047193
-62.2,369,2025-07-15 11:18:06.078200
-64.2,369,2025-07-15 11:18:06.109426
-67.0,361,2025-07-15 11:18:06.140484
-67.0,345,2025-07-15 11:18:06.171880
-69.5,345,2025-07-15 11:18:06.203169
-69.5,339,2025-07-15 11:18:06.233637
-71.3,334,2025-07-15 11:18:06.264603
-73.9,334,2025-07-15 11:18:06.295399
-73.9,319,2025-07-15 11:18:06.326467
-75.7,319,2025-07-15 11:18:06.357842
-75.7,311,2025-07-15 11:18:06.388069
-78.2,305,2025-07-15 11:18:06.419280
-81.0,305,2025-07-15 11:18:06.449943
-81.0,301,2025-07-15 11:18:06.480217
-83.9,301,2025-07-15 11:18:06.512045
-83.9,298,2025-07-15 11:18:06.542517
-85.7,298,2025-07-15 11:18:06.572424
-88.5,296,2025-07-15 11:18:06.603288
-88.5,296,2025-07-15 11:18:06.633817
-90.1,293,2025-07-15 11:18:06.665065
