timestamp,pos_x,pos_y,pos_z,att_pitch,att_roll,att_yaw,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,esc_speed_0,esc_angle_0,esc_speed_1,esc_angle_1,robot_status
2025-07-08 10:41:24.091062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-07-08 10:41:24.212452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-07-08 10:41:24.322224,-2e-05,6e-05,0.0,-0.8,-1.0,-1.13,-0.00903,0.01042,-0.99801,-0.0072,0.00638,0.0047,-3,-2,10833,16945,1
2025-07-08 10:41:24.434264,-1e-05,3e-05,0.0,-0.8,-1.0,-1.13,-0.00804,0.01176,-1.0005,-0.00388,0.00668,0.00529,1,-2,10831,16949,1
2025-07-08 10:41:24.546445,0.0,4e-05,0.0,-0.8,-1.0,-1.13,-0.00777,0.00984,-1.00099,-0.00454,0.00744,0.00631,-1,-5,10831,16947,1
2025-07-08 10:41:24.657327,-2e-05,6e-05,0.0,-0.8,-1.0,-1.13,-0.00792,0.01159,-0.99945,-0.00678,0.00801,0.00352,-3,-1,10832,16945,1
2025-07-08 10:41:24.758103,2e-05,3e-05,0.0,-0.8,-1.0,-1.13,-0.00778,0.01097,-0.99959,-0.00261,0.00659,0.00279,4,-3,10831,16947,1
2025-07-08 10:41:24.871017,5e-05,2e-05,0.0,-0.8,-1.0,-1.13,-0.00815,0.01086,-1.00186,-0.00288,0.01026,0.00707,2,2,10832,16943,1
2025-07-08 10:41:24.976902,5e-05,-0.0,0.0,-0.8,-0.99,-1.13,-0.00812,0.01115,-1.00132,-0.00356,0.0067,0.00294,4,2,10836,16941,1
2025-07-08 10:41:25.088473,2e-05,-3e-05,0.0,-0.8,-1.0,-1.13,-0.00708,0.01163,-1.0021,-0.00547,0.00785,0.00581,2,1,10833,16945,1
2025-07-08 10:41:25.194321,2e-05,0.0,0.0,-0.8,-1.0,-1.13,-0.00843,0.00899,-1.00156,-0.00541,0.00721,0.00706,3,5,10832,16943,1
2025-07-08 10:41:25.294723,4e-05,-6e-05,0.0,-0.8,-1.0,-1.13,-0.0069,0.01103,-1.0008,-0.00513,0.00741,0.00435,3,5,10832,16943,1
2025-07-08 10:41:25.400294,0.0003,-7e-05,0.0,-0.68,-0.99,-1.13,0.22028,0.00546,-1.00063,-0.00048,-0.00445,0.00643,73,-61,12693,15046,0
2025-07-08 10:41:25.511377,0.02938,-6e-05,0.0,-0.67,-0.97,-1.02,0.22027,0.00055,-1.02047,0.03938,-0.04532,0.0144,79,-74,16710,11424,0
2025-07-08 10:41:25.622957,0.06678,-0.00107,0.0,-0.79,-0.96,-1.13,0.11864,0.03221,-1.02064,0.01708,-0.00517,-0.0268,102,-101,21664,6529,0
2025-07-08 10:41:25.735045,0.1332,-0.00227,0.0,-0.76,-0.97,-1.18,0.17337,-0.00155,-0.99995,-0.0117,-0.0187,0.0189,125,-155,28083,167,0
2025-07-08 10:41:25.840731,0.2704,-0.0055,0.0,-0.98,-0.95,-1.2,-0.12012,0.01811,-0.98922,-0.04239,-0.04501,-0.00414,125,-127,2465,25715,0
2025-07-08 10:41:25.945096,0.33569,-0.00696,0.0,-0.98,-1.04,-1.18,-0.00716,0.01451,-0.98338,-0.03499,0.12982,0.00608,122,-119,10475,17546,0
2025-07-08 10:41:26.049564,0.39921,-0.00828,0.0,-0.88,-1.06,-1.22,-0.10383,-0.02981,-1.03594,-0.02004,-0.05877,0.04747,99,-100,17458,10536,0
2025-07-08 10:41:26.153480,0.43337,-0.00854,0.0,-0.86,-1.09,-1.27,-0.2694,0.0147,-1.00292,0.04201,0.02691,-0.0154,84,-92,21553,6076,0
2025-07-08 10:41:26.257524,0.47653,-0.00923,0.0,-0.64,-1.14,-1.19,0.09066,0.0324,-1.0055,-0.00891,-0.00698,0.01583,97,-108,26262,1419,0
2025-07-08 10:41:26.361757,0.51168,-0.01015,0.0,-0.71,-1.11,-1.13,-0.18271,0.00728,-1.00952,-0.00637,-0.00609,0.00081,63,-64,30360,30128,0
2025-07-08 10:41:26.466039,0.53336,-0.01039,0.0,-0.76,-1.08,-1.06,-0.08362,0.00387,-0.96208,-0.0401,0.078,0.02385,56,-50,449,27459,0
2025-07-08 10:41:26.578055,0.56759,-0.0121,0.0,-0.77,-1.15,-1.21,0.08176,0.03337,-0.98335,0.00286,0.00347,-0.01564,45,-47,3362,24529,0
2025-07-08 10:41:26.678427,0.57626,-0.01358,0.0,-0.65,-1.17,-1.15,-0.24817,0.00719,-1.0071,-0.0129,0.0133,-0.01339,16,-16,5556,22344,0
2025-07-08 10:41:26.778888,0.58359,-0.01438,0.0,-0.65,-1.17,-1.15,0.03741,-0.00488,-1.01842,-0.01978,-0.02361,0.00631,23,-19,6648,21545,0
2025-07-08 10:41:26.880515,0.5829,-0.01724,0.0,-0.71,-1.19,0.16,-0.09733,0.00254,-0.98791,0.01399,0.01824,0.75541,-23,-23,5855,19911,0
2025-07-08 10:41:26.992265,0.57526,-0.01842,0.0,-0.65,-1.22,3.89,-0.07566,-0.00608,-0.99996,0.01388,0.01924,0.61259,-40,-23,4263,19228,0
2025-07-08 10:41:27.103561,0.57263,-0.01715,0.0,-0.46,-1.27,12.84,0.06595,0.04539,-0.98946,-0.00674,0.00883,0.69576,-29,-26,2201,18002,0
2025-07-08 10:41:27.215076,0.57877,-0.0153,0.0,-0.46,-1.27,12.84,0.06138,0.00522,-0.99701,-0.00079,0.0083,0.75407,-22,-48,432,15898,0
2025-07-08 10:41:27.319744,0.58174,-0.01511,0.0,-0.39,-1.32,21.52,-0.02841,0.00475,-1.01968,-0.01575,0.00762,0.79237,-26,-36,32024,13957,0
2025-07-08 10:41:27.423951,0.58017,-0.01628,0.0,-0.27,-1.35,26.83,-0.05719,0.04541,-1.00416,0.01575,-0.00735,0.71714,-32,-19,30613,12446,0
2025-07-08 10:41:27.528091,0.57783,-0.01651,0.0,-0.2,-1.41,31.13,0.00517,0.03607,-0.99621,0.00037,0.01188,0.7699,-34,-35,28301,10714,0
2025-07-08 10:41:27.632706,0.57758,-0.01534,0.0,-0.13,-1.44,35.7,0.04295,0.01382,-0.98,-0.00028,0.02148,0.78635,-34,-28,26468,9084,0
2025-07-08 10:41:27.736348,0.58017,-0.01421,0.0,-0.09,-1.46,40.06,0.01986,-0.00372,-0.99447,0.00878,0.00485,0.73549,-29,-38,24920,7255,0
2025-07-08 10:41:27.840524,0.58178,-0.01473,0.0,-0.05,-1.5,44.61,-0.01489,0.02944,-0.98934,0.02134,0.00194,0.74273,-30,-28,23590,5603,0
2025-07-08 10:41:27.944710,0.58044,-0.01473,0.0,0.04,-1.5,49.04,-0.01489,0.02944,-0.98934,0.02134,0.00194,0.74273,-30,-31,21880,3993,0
2025-07-08 10:41:28.057107,0.5798,-0.01484,0.0,0.11,-1.5,53.53,0.01178,0.00704,-0.99779,-0.00816,0.00596,0.79656,-28,-32,20080,2626,0
2025-07-08 10:41:28.167829,0.57969,-0.01388,0.0,0.19,-1.47,58.86,0.00171,0.01835,-1.01398,0.0229,-0.04409,0.76476,-28,-19,18470,842,0
2025-07-08 10:41:28.279432,0.58078,-0.01233,0.0,0.25,-1.44,63.31,-0.01029,-0.00158,-0.98177,0.01857,0.00015,0.83154,-34,-32,15266,30273,0
2025-07-08 10:41:28.391437,0.5812,-0.0129,0.0,0.29,-1.4,66.91,-0.01149,0.00742,-0.98965,0.00764,0.0044,0.78643,-37,-27,13660,28784,0
2025-07-08 10:41:28.502957,0.58048,-0.01405,0.0,0.42,-1.37,72.32,0.01936,0.01221,-1.00305,-0.00094,-0.00989,0.76976,-26,-27,11594,26815,0
2025-07-08 10:41:28.613730,0.58053,-0.01313,0.0,0.46,-1.33,76.69,0.00301,0.01045,-0.98866,0.0004,0.01335,0.7758,-32,-36,10065,25123,0
2025-07-08 10:41:28.724922,0.57983,-0.01221,0.0,0.49,-1.26,81.22,-0.002,0.03158,-1.00601,0.01393,0.00071,0.75569,-29,-36,8374,23505,0
2025-07-08 10:41:28.839706,0.57851,-0.01235,0.0,0.59,-1.18,87.68,0.01402,0.05007,-1.01093,-0.0032,0.00204,0.67017,-13,-12,6924,22055,0
2025-07-08 10:41:28.947103,0.57683,-0.01141,0.0,0.76,-1.18,87.64,0.0044,0.09585,-1.00249,-0.01273,0.00361,-0.07948,10,-2,6682,21969,0
2025-07-08 10:41:29.057544,0.58245,0.02498,0.0,0.68,-1.11,87.81,0.229,-0.02437,-1.01651,0.02085,-0.01066,0.1124,91,-54,10139,19965,0
2025-07-08 10:41:29.167786,0.58478,0.0718,0.0,0.61,-1.11,87.4,0.15468,0.00354,-0.99869,-0.00389,-0.01239,-0.09261,72,-88,15146,15908,0
2025-07-08 10:41:29.278583,0.58893,0.13033,0.0,0.6,-1.15,87.34,0.07451,-0.0098,-0.98854,-0.0139,-0.05008,0.0279,124,-125,20514,10604,0
2025-07-08 10:41:29.381898,0.59058,0.19839,0.0,0.41,-1.08,87.39,-0.10625,0.01074,-0.98595,0.0421,0.0463,-0.00507,128,-141,27230,3789,0
2025-07-08 10:41:29.486402,0.59319,0.25841,0.0,0.61,-1.15,87.45,0.15003,0.03275,-0.9948,-0.01719,0.02955,0.00414,106,-122,837,30156,0
2025-07-08 10:41:29.590200,0.59525,0.32714,0.0,0.51,-1.16,87.45,0.15003,0.03275,-0.9948,-0.01719,0.02955,0.00414,125,-136,7772,23059,0
2025-07-08 10:41:29.694316,0.59698,0.38196,0.0,0.6,-1.16,87.65,-0.20106,-0.02054,-0.99265,-0.01159,0.03975,0.03507,74,-79,14072,16771,0
2025-07-08 10:41:29.798820,0.59729,0.41864,0.0,0.73,-1.21,87.52,0.03428,-0.00936,-1.00832,-0.02283,-0.00657,0.00044,78,-79,18466,12345,0
2025-07-08 10:41:29.903058,0.59915,0.47175,0.0,0.59,-1.18,87.4,-0.21061,-0.01525,-0.96298,-0.00675,0.01667,0.03226,80,-84,23337,7558,0
2025-07-08 10:41:30.007386,0.59995,0.49907,0.0,0.66,-1.15,87.47,0.00701,-0.00668,-1.00762,-0.03,0.06081,0.03106,57,-50,27753,2959,0
2025-07-08 10:41:30.111569,0.60089,0.52782,0.0,0.65,-1.16,87.48,-0.13583,-0.00585,-1.00892,-0.01567,-0.0234,0.02342,52,-51,30083,624,0
2025-07-08 10:41:30.218047,0.60095,0.55166,0.0,0.54,-1.17,87.53,-0.13593,-0.01711,-0.98624,0.0114,0.02181,0.03911,18,-19,2154,28362,0
2025-07-08 10:41:30.330141,0.60093,0.56034,0.0,0.64,-1.2,87.62,0.06575,0.03537,-1.00038,-0.00072,-0.04798,-0.00745,-8,-34,3365,26921,0
2025-07-08 10:41:30.432966,0.60111,0.57072,0.0,0.54,-1.14,88.93,-0.23629,-0.05682,-1.04127,-0.017,-0.04913,0.7173,-37,-19,217,25578,0
2025-07-08 10:41:30.545348,0.60198,0.5569,0.0,0.65,-1.09,92.7,-0.02155,-0.02571,-0.99882,0.01335,-0.01132,0.78753,-50,-16,30720,24721,0
2025-07-08 10:41:30.656450,0.60148,0.54683,0.0,0.76,-1.04,97.08,0.09763,-0.0141,-1.01736,-0.0183,0.00582,0.73297,-33,-35,28677,23456,0
2025-07-08 10:41:30.768444,0.60165,0.54706,0.0,0.78,-0.95,101.28,0.04991,-0.01101,-0.99214,-0.00629,-0.00081,0.78148,-24,-33,27547,21717,0
2025-07-08 10:41:30.874645,0.60212,0.55414,0.0,0.79,-0.9,106.67,-0.0505,0.03054,-1.00171,-0.0025,-0.00073,0.75763,-31,-30,26181,19389,0
2025-07-08 10:41:30.978971,0.6029,0.55302,0.0,0.81,-0.84,111.03,-0.04081,0.03488,-1.00902,-0.00844,0.00489,0.73174,-30,-21,24363,17826,0
2025-07-08 10:41:31.083116,0.60271,0.55037,0.0,0.84,-0.79,115.47,0.01043,0.01186,-1.00247,0.00463,-0.0238,0.83791,-37,-26,22625,16908,0
2025-07-08 10:41:31.187236,0.60178,0.55176,0.0,0.85,-0.71,119.85,0.03492,-0.04974,-1.00572,-0.0037,-0.00097,0.82499,-28,-34,20547,14780,0
2025-07-08 10:41:31.291830,0.6009,0.55494,0.0,0.83,-0.62,124.43,-0.00248,-0.00709,-1.01346,-0.00901,-0.00728,0.7577,-21,-34,19274,12945,0
2025-07-08 10:41:31.395645,0.60146,0.55551,0.0,0.81,-0.58,128.89,-0.04062,0.03137,-1.00047,0.00287,-0.00738,0.77471,-31,-28,17782,11358,0
2025-07-08 10:41:31.500107,0.60146,0.55551,0.0,0.82,-0.49,133.28,-0.03267,0.00656,-1.00179,0.00037,0.00581,0.80449,-32,-25,16123,9860,0
2025-07-08 10:41:31.607929,0.60227,0.55272,0.0,0.85,-0.44,137.82,0.00709,0.01612,-0.99743,-0.00276,-0.01706,0.8167,-30,-27,14164,8253,0
2025-07-08 10:41:31.721045,0.60132,0.55415,0.0,0.8,-0.24,147.67,0.00619,-0.01503,-1.00891,-0.01367,0.01526,0.79224,-28,-25,12221,6157,0
2025-07-08 10:41:31.832831,0.60081,0.55606,0.0,0.8,-0.19,152.07,-0.00541,0.02212,-1.01231,-0.00536,0.00083,0.73163,-28,-28,10807,4475,0
2025-07-08 10:41:31.944665,0.60207,0.55593,0.0,0.76,-0.11,156.53,-0.01364,-0.00669,-0.99605,-0.0003,0.01697,0.82222,-36,-25,9200,3063,0
2025-07-08 10:41:32.056571,0.60204,0.55444,0.0,0.75,-0.06,160.98,0.01103,-0.00735,-1.00386,-0.00703,0.00509,0.79485,-34,-27,7505,1327,0
2025-07-08 10:41:32.168239,0.60106,0.55381,0.0,0.71,-0.01,165.57,-0.00074,3e-05,-1.00134,-0.00685,-0.00245,0.75234,-28,-21,4169,30877,0
2025-07-08 10:41:32.280002,0.60038,0.5553,0.0,0.7,0.05,169.94,-0.01217,-0.00311,-0.99269,0.00612,-0.01454,0.82185,-27,-27,2759,29168,0
