timestamp,pos_x,pos_y,pos_z,att_pitch,att_roll,att_yaw,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,esc_speed_0,esc_angle_0,esc_speed_1,esc_angle_1,robot_status
2025-07-08 10:41:32.382314,0.59991,0.55655,0.0,0.66,0.13,174.4,0.00265,0.05954,-0.99251,0.0015,-0.00555,0.66551,-31,-23,1418,28108,0
2025-07-08 10:41:32.485604,0.60059,0.55455,0.0,0.63,0.17,176.69,0.03546,0.07562,-0.98647,0.01823,0.01729,-0.07134,19,-1,967,27603,0
2025-07-08 10:41:32.592605,0.59696,0.5547,0.0,0.76,0.15,176.78,0.19749,0.00439,-0.99244,0.00182,0.0305,0.11868,86,-81,5700,25959,0
2025-07-08 10:41:32.703917,0.51615,0.56801,0.0,0.73,0.16,176.89,0.1966,0.01079,-1.0119,0.02856,0.00558,-0.12523,82,-72,10205,22260,0
2025-07-08 10:41:32.815531,0.45712,0.57217,0.0,0.7,0.13,176.33,0.14232,0.0242,-1.00506,0.02258,-0.04809,-0.05354,122,-81,15802,17197,0
2025-07-08 10:41:32.917422,0.38539,0.57543,0.0,0.72,0.11,176.17,0.12038,-0.00554,-1.01662,-0.06059,-0.04023,0.01959,150,-112,22599,10025,0
2025-07-08 10:41:33.020275,0.32258,0.5786,0.0,0.73,0.06,176.31,-0.13138,0.01397,-0.98132,0.05424,-0.0098,0.01116,124,-96,29341,3236,0
2025-07-08 10:41:33.124391,0.25518,0.58191,0.0,0.65,0.02,176.34,0.10527,0.02139,-1.03446,-0.03179,0.0309,0.03081,119,-122,3333,29052,0
2025-07-08 10:41:33.228532,0.19888,0.58343,0.0,0.74,0.0,176.48,-0.17468,0.02159,-0.95513,0.06127,0.0452,-0.00563,71,-81,9846,22384,0
2025-07-08 10:41:33.332706,0.16488,0.58562,0.0,0.91,0.04,176.42,-0.18908,0.01486,-0.99641,0.00119,0.0235,0.01703,81,-97,14025,18374,0
2025-07-08 10:41:33.436844,0.12126,0.58819,0.0,0.84,0.01,176.35,0.07178,0.04106,-1.01932,-0.00225,0.03772,-0.04457,83,-75,18795,13615,0
2025-07-08 10:41:33.541438,0.08994,0.58936,0.0,0.86,0.01,176.47,-0.00153,0.04084,-1.0026,-0.05491,0.04602,-0.04888,62,-45,22605,9742,0
2025-07-08 10:41:33.645190,0.06609,0.59068,0.0,0.95,-0.01,176.4,0.00401,-0.01228,-1.00026,0.0019,-0.00622,0.00812,52,-50,25427,6901,0
2025-07-08 10:41:33.759863,0.03781,0.59225,0.0,0.81,-0.0,176.33,-0.25586,0.00062,-1.0004,-0.00702,-0.00111,0.01681,18,-13,29907,2260,0
2025-07-08 10:41:33.861481,0.02867,0.59216,0.0,0.93,-0.01,176.39,0.11007,0.02348,-1.02364,-0.012,-0.06845,0.00505,18,-13,29907,2260,0
2025-07-08 10:41:33.975774,0.01979,0.59281,0.0,0.78,-0.04,177.91,-0.19964,-0.04146,-1.00589,-0.00104,0.00432,0.76257,1,-32,31230,824,0
2025-07-08 10:41:34.089514,0.03075,0.59281,0.0,0.81,0.03,-178.28,-0.0288,-0.0112,-1.00114,0.02067,0.0029,0.74505,-35,-14,26601,31110,0
2025-07-08 10:41:34.201809,0.04014,0.59173,0.0,0.78,0.09,-174.08,0.09111,-0.01523,-0.9911,-0.0015,0.01903,0.74568,-28,-31,24474,29906,0
2025-07-08 10:41:34.312947,0.04103,0.59154,0.0,0.77,0.17,-169.83,0.04814,-0.01695,-1.01327,-0.00627,-0.00531,0.7643,-18,-37,23307,28072,0
2025-07-08 10:41:34.416008,0.03496,0.59168,0.0,0.65,0.23,-165.42,-0.0197,0.02473,-1.00134,-0.02911,-0.00038,0.75773,-21,-31,22114,26232,0
2025-07-08 10:41:34.520293,0.03158,0.59169,0.0,0.58,0.24,-161.05,-0.05405,0.03197,-1.00911,-0.01032,-0.00186,0.7629,-40,-20,20551,24568,0
2025-07-08 10:41:34.624428,0.03361,0.59134,0.0,0.49,0.27,-156.57,0.00933,0.01132,-0.98916,0.00382,-0.00534,0.78706,-37,-31,18546,23113,0
2025-07-08 10:41:34.728585,0.03769,0.59094,0.0,0.49,0.34,-152.22,0.03465,-0.00766,-1.01828,0.00012,-0.01895,0.80995,-29,-21,16685,21743,0
2025-07-08 10:41:34.832716,0.03687,0.59121,0.0,0.42,0.35,-147.64,0.00764,-0.00947,-1.0043,-0.01012,-0.00754,0.76667,-24,-29,15210,19890,0
2025-07-08 10:41:34.936584,0.03367,0.59048,0.0,0.31,0.41,-143.21,-0.03534,0.01532,-1.00655,-0.02031,-0.01604,0.77443,-30,-31,13882,18088,0
2025-07-08 10:41:35.041078,0.034,0.59125,0.0,0.23,0.43,-137.9,-0.01038,0.02931,-0.99844,-0.00758,0.0025,0.79337,-33,-37,11867,16384,0
2025-07-08 10:41:35.145340,0.03522,0.59102,0.0,0.19,0.44,-133.4,0.01295,-0.00071,-0.99271,-0.00358,0.01121,0.77895,-33,-27,10070,14723,0
2025-07-08 10:41:35.249554,0.03566,0.59008,0.0,0.09,0.49,-128.98,0.01473,-0.0112,-0.98735,-0.00991,0.01509,0.79297,-30,-35,8339,12990,0
2025-07-08 10:41:35.361532,0.0341,0.58946,0.0,-0.06,0.5,-120.06,0.00747,0.00211,-1.00216,-0.01639,-0.00973,0.76541,-25,-29,6861,11351,0
2025-07-08 10:41:35.473169,0.0332,0.59021,0.0,-0.11,0.46,-115.58,-0.01896,-0.00625,-1.00719,-0.00724,0.01789,0.82259,-26,-27,5389,9700,0
2025-07-08 10:41:35.585254,0.034,0.59113,0.0,-0.17,0.45,-111.07,-0.01268,0.04268,-1.00112,0.00549,-0.0009,0.77799,-36,-28,3660,8234,0
2025-07-08 10:41:35.696935,0.03464,0.59061,0.0,-0.25,0.47,-106.66,0.00375,-0.00775,-1.00375,-0.01013,0.01078,0.79145,-28,-29,2039,6531,0
2025-07-08 10:41:35.808276,0.03555,0.59064,0.0,-0.31,0.46,-102.16,0.00117,0.00538,-1.00695,-0.01924,-0.00742,0.76928,-29,-46,284,4950,0
2025-07-08 10:41:35.920279,0.03522,0.59011,0.0,-0.41,0.43,-97.69,-0.00564,0.02032,-1.01101,-0.02273,-0.00577,0.77092,-21,-24,30042,1649,0
2025-07-08 10:41:36.026940,0.03563,0.58974,0.0,-0.46,0.36,-94.85,0.0091,0.06442,-0.99817,-0.00305,0.00685,0.10623,2,8,29563,1204,0
2025-07-08 10:41:36.132756,0.03764,0.58794,0.0,-0.38,0.36,-94.61,0.24042,0.04208,-1.00137,0.01108,-0.00516,0.04812,93,-60,850,32675,0
2025-07-08 10:41:36.244269,0.02744,0.56011,0.0,-0.37,0.44,-94.63,0.17536,0.03884,-0.9975,-0.04073,-2e-05,-0.08696,87,-83,5005,29372,0
2025-07-08 10:41:36.355873,0.0215,0.51522,0.0,-0.42,0.45,-95.03,0.15377,-0.00568,-1.00783,-0.02494,0.0093,-0.03595,104,-91,10102,24453,0
2025-07-08 10:41:36.456376,0.01564,0.45923,0.0,-0.44,0.41,-95.14,0.12895,0.00835,-1.01365,-0.00151,-0.05882,0.00758,124,-115,16674,17617,0
2025-07-08 10:41:36.565630,0.00595,0.33077,0.0,-0.65,0.34,-95.07,-0.10914,0.01592,-0.97856,0.03039,-0.0353,0.02464,111,-129,23122,10976,0
2025-07-08 10:41:36.679550,0.00181,0.264,0.0,-0.56,0.36,-95.04,0.10792,-0.00101,-0.96029,0.08623,0.12439,0.04624,144,-155,29773,4069,0
2025-07-08 10:41:36.792570,-0.00233,0.1951,0.0,-0.46,0.41,-95.0,-0.12485,-0.00444,-0.99199,-0.04155,-0.01037,0.01987,110,-113,3707,29768,0
2025-07-08 10:41:36.896812,-0.00389,0.16619,0.0,-0.5,0.42,-94.95,-0.22757,0.00214,-0.98525,-0.02009,0.04153,-0.00449,82,-102,7947,25208,0
2025-07-08 10:41:37.010366,-0.00746,0.11219,0.0,-0.37,0.17,-94.94,0.05871,0.02432,-0.98869,-0.02127,-0.00249,0.0198,79,-109,12808,20265,0
2025-07-08 10:41:37.116395,-0.00946,0.0823,0.0,-0.38,0.28,-94.96,-0.20622,0.00882,-0.99101,0.02284,0.00938,-0.00737,67,-58,17548,15408,0
2025-07-08 10:41:37.221490,-0.01198,0.05505,0.0,-0.38,0.3,-94.97,0.01152,0.03526,-1.00044,-0.01371,-0.0236,-0.0323,52,-67,19908,13100,0
2025-07-08 10:41:37.332498,-0.01423,0.02811,0.0,-0.45,0.23,-94.88,-0.20699,0.00101,-0.98714,0.00828,0.01342,0.03609,51,-47,23071,9966,0
2025-07-08 10:41:37.436354,-0.01463,0.02087,0.0,-0.36,0.22,-94.85,0.14078,0.01091,-1.00913,0.01978,-0.00358,-0.04374,16,-25,25115,7930,0
2025-07-08 10:41:37.540315,-0.01596,0.00957,0.0,-0.48,0.22,-94.1,-0.20004,-0.07045,-0.99178,0.00881,-0.03008,0.69717,-28,-28,24641,5308,0
2025-07-08 10:41:37.655828,-0.01852,0.01615,0.0,-0.53,0.23,-90.3,-0.07729,-0.00953,-1.00575,-0.00261,-0.00094,0.68148,-47,-12,22786,4272,0
2025-07-08 10:41:37.767461,-0.01788,0.02487,0.0,-0.56,0.2,-86.2,0.05339,-0.01438,-0.99216,0.00301,0.02763,0.74719,-36,-15,20576,3253,0
2025-07-08 10:41:37.878006,-0.0178,0.02898,0.0,-0.57,0.16,-81.96,0.07796,-0.00159,-0.9958,-0.01796,0.00764,0.77148,-18,-46,19151,1583,0
2025-07-08 10:41:37.984797,-0.01763,0.02417,0.0,-0.64,0.12,-77.63,-0.00808,0.01552,-1.00611,0.00919,0.00834,0.78928,-26,-31,17993,32427,0
2025-07-08 10:41:38.089041,-0.017,0.01816,0.0,-0.71,0.06,-73.32,-0.07055,-0.00735,-0.99756,0.0047,-0.00445,0.84064,-39,-32,16305,30513,0
2025-07-08 10:41:38.193455,-0.01793,0.01959,0.0,-0.75,0.01,-67.95,-0.01494,0.00164,-1.00736,-0.0081,-0.00269,0.81824,-39,-20,14269,29045,0
2025-07-08 10:41:38.297395,-0.01756,0.02328,0.0,-0.73,-0.04,-63.48,0.04235,0.00937,-1.00069,-0.0144,-0.02624,0.75815,-31,-28,12732,27906,0
2025-07-08 10:41:38.401438,-0.01512,0.02072,0.0,-0.8,-0.07,-59.03,0.02984,-0.01535,-0.99734,-0.00073,0.00553,0.8086,-24,-33,10862,25670,0
2025-07-08 10:41:38.505559,-0.01536,0.01872,0.0,-0.84,-0.12,-54.56,-0.02452,0.01164,-1.00218,-0.00924,0.00284,0.76243,-28,-35,9532,24036,0
2025-07-08 10:41:38.609727,-0.01536,0.01872,0.0,-0.89,-0.21,-50.13,-0.03565,0.01779,-1.00022,-0.00623,-0.01117,0.76741,-25,-22,7898,22432,0
2025-07-08 10:41:38.714858,-0.01686,0.02094,0.0,-0.89,-0.23,-45.66,0.01891,-0.00357,-1.00138,0.00017,0.00647,0.83448,-32,-34,6008,20905,0
2025-07-08 10:41:38.816127,-0.01586,0.02027,0.0,-0.88,-0.28,-41.19,0.01837,-0.00295,-0.98857,-0.012,0.01103,0.79204,-30,-24,4404,19372,0
2025-07-08 10:41:38.927003,-0.01498,0.01927,0.0,-0.87,-0.37,-36.71,-0.00617,0.00512,-1.00154,-0.00462,-0.00341,0.79189,-26,-23,2920,17446,0
2025-07-08 10:41:39.038258,-0.01474,0.01966,0.0,-0.9,-0.45,-26.87,-0.00584,0.00072,-0.9922,-2e-05,-0.00716,0.76925,-33,-37,1235,15915,0
2025-07-08 10:41:39.150424,-0.01491,0.02046,0.0,-0.91,-0.54,-22.44,0.00216,0.00825,-0.99744,-0.03385,0.00327,0.82286,-34,-38,32093,14003,0
2025-07-08 10:41:39.262231,-0.01462,0.02108,0.0,-0.89,-0.62,-17.94,-0.01535,-0.01022,-1.00499,0.01741,0.00118,0.78063,-33,-28,30397,12360,0
2025-07-08 10:41:39.373796,-0.01398,0.02136,0.0,-0.89,-0.66,-13.43,-0.00424,0.02003,-1.00439,0.00676,-0.00253,0.77279,-30,-35,28803,10618,0
2025-07-08 10:41:39.485081,-0.01435,0.02038,0.0,-0.88,-0.8,-9.03,0.00191,0.01992,-0.99308,-0.00091,0.0025,0.75186,-21,-24,25596,7565,0
2025-07-08 10:41:39.588711,-0.01467,0.02089,0.0,-0.86,-0.83,-6.11,0.00811,0.05126,-1.00015,-0.00769,0.0081,0.11656,-3,-2,25120,7045,0
2025-07-08 10:41:39.689050,-0.01314,0.02323,0.0,-0.86,-0.83,-5.94,-0.00996,-0.00356,-1.00528,-0.01087,0.00244,0.01438,4,0,25192,7007,0
2025-07-08 10:41:39.800463,-0.0122,0.02359,0.0,-0.87,-0.84,-5.93,-0.00715,0.01985,-1.0006,-0.0061,0.00574,-0.00019,5,0,25249,6958,0
2025-07-08 10:41:39.911604,-0.01184,0.02334,0.0,-0.88,-0.85,-5.93,-0.01108,0.00742,-1.00069,-0.00561,0.00621,0.00626,1,-3,25282,6922,0
2025-07-08 10:41:40.023114,-0.01208,0.02225,0.0,-0.88,-0.85,-5.93,-0.00962,0.00984,-0.99922,-0.00489,0.00594,0.00214,-5,-3,25297,6912,0
2025-07-08 10:41:40.130283,-0.01208,0.02225,0.0,-0.89,-0.85,-5.94,-0.00971,0.00961,-0.99903,-0.00661,0.00883,0.00535,4,3,25294,6915,1
2025-07-08 10:41:40.234453,-0.01234,0.02203,0.0,-0.89,-0.85,-5.94,-0.00664,0.01018,-1.00106,-0.00654,0.00811,0.00388,0,-8,25291,6919,1
2025-07-08 10:41:40.345546,-0.01278,0.02184,0.0,-0.89,-0.85,-5.94,-0.00892,0.00971,-1.00017,-0.00637,0.00726,0.00712,2,3,25294,6916,1
2025-07-08 10:41:40.449709,-0.01295,0.02173,0.0,-0.89,-0.85,-5.93,-0.00899,0.00988,-1.00193,-0.00598,0.00647,0.00306,-1,3,25295,6915,1
2025-07-08 10:41:40.554337,-0.01295,0.02173,0.0,-0.89,-0.86,-5.94,-0.00733,0.01046,-1.00036,-0.00396,0.00752,0.00233,-2,7,25294,6918,1
